Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2561386,-81.383833,6.037859,19.265239,20180913, 09:34:59.6200
2559947,-92.722861,0.387421,16.82586,20180903, 09:44:59.6800
2561387,-67.03215,165.051959,19.334984,20180913, 09:44:59.6200
2559948,-81.980352,4.559586,16.69048,20180903, 09:54:59.6800
2561388,-76.407391,19.125207,19.402311,20180913, 09:54:59.6200
2559949,-83.413331,3.27471,16.673014,20180903, 10:04:59.6600
2561389,-72.228828,50.215466,19.463836,20180913, 10:04:59.6000
2559950,-89.970259,0.722205,16.641586,20180903, 10:14:59.6200
2561390,-78.435616,12.087762,19.562108,20180913, 10:14:59.5600
2559951,-81.636047,4.682506,15.834021,20180903, 10:24:59.6200
2561391,-81.915934,5.445111,19.638501,20180913, 10:24:59.5600
2559952,-77.741547,11.943971,16.474477,20180903, 10:34:59.6200
2561392,-75.195125,25.674663,19.702685,20180913, 10:34:59.5600
2559953,-88.55876,0.963731,16.045008,20180903, 10:44:59.6200
2561393,-65.290112,252.023549,19.767898,20180913, 10:44:59.5600
2559954,-68.952837,89.555836,16.326224,20180903, 10:54:59.6200
2561394,-82.415332,4.900312,19.827368,20180913, 10:54:59.5600
2559955,-73.79184,28.646947,15.913677,20180903, 11:04:59.6100
2561395,-78.809896,11.272814,19.885207,20180913, 11:04:59.5500
2559956,-71.440941,48.402727,15.648478,20180903, 11:14:59.5700
2561396,-76.802308,17.975616,19.972055,20180913, 11:14:59.5100
2559957,-78.241429,10.303455,15.945346,20180903, 11:24:59.5600
2561397,-81.171896,6.587968,20.019318,20180913, 11:24:59.5000
2559958,-74.20784,26.531364,16.220035,20180903, 11:34:59.5600
2561398,-76.114978,21.177846,20.085738,20180913, 11:34:59.5000
2559959,-78.544543,9.582847,15.902194,20180903, 11:44:59.5600
2561399,-71.49248,58.800939,19.237135,20180913, 11:44:59.5000
2559960,-74.354382,25.731163,16.270682,20180903, 11:54:59.5600
2561400,-71.510658,61.441351,20.185279,20180913, 11:54:59.5000
2559961,-73.773449,30.387174,16.809059,20180903, 12:04:59.5600
2561401,-69.070442,108.168519,20.260644,20180913, 12:04:59.5000
2559962,-82.175165,4.245866,16.255149,20180903, 12:14:59.5300
2561402,-69.111836,107.61161,20.349367,20180913, 12:14:59.4700
2559963,-83.247363,3.341846,16.37687,20180903, 12:24:59.5000
2561403,-68.698107,118.928109,20.445764,20180913, 12:24:59.4300
2559964,-78.980438,9.087969,16.673195,20180903, 12:34:59.5100
2561404,-66.818726,184.032579,20.524635,20180913, 12:34:59.4300
2559965,-74.688562,23.847854,16.285972,20180903, 12:44:59.5000
2561405,-69.466268,100.503638,20.621335,20180913, 12:44:59.4300
2559966,-67.846821,117.722039,16.635966,20180903, 12:54:59.5000
2561406,-73.860286,36.786532,20.759919,20180913, 12:54:59.4300
2559967,-77.475321,12.758451,16.551535,20180903, 13:04:59.5000
2561407,-67.054592,177.544497,20.906177,20180913, 13:04:59.4300
2559968,-76.511775,16.11868,16.750011,20180903, 13:14:59.4800
2561408,-68.718066,121.982255,21.067425,20180913, 13:14:59.4200
2559969,-77.33899,13.710745,17.237258,20180903, 13:24:59.4400
2561409,-71.070892,71.667483,21.277445,20180913, 13:24:59.3900
2559970,-77.756305,12.472803,17.262461,20180903, 13:34:59.4300
2561410,-67.680932,158.446122,21.551771,20180913, 13:34:59.3700
2559971,-73.977386,29.490695,17.097467,20180903, 13:44:59.4300
2561411,-66.129602,230.303538,21.91639,20180913, 13:44:59.3700
2559972,-75.313467,21.986978,17.338854,20180903, 13:54:59.4300
2561412,-75.395107,27.328462,21.960087,20180913, 13:54:59.3700
2559973,-69.718893,80.742926,17.559088,20180903, 14:04:59.4300
2561413,-72.036247,59.342483,22.003843,20180913, 14:04:59.3700
2559974,-73.353753,35.076915,17.615899,20180903, 14:14:59.4300
2561414,-74.064173,37.288928,22.054913,20180913, 14:14:59.3700
2559975,-71.92519,45.4712,16.434769,20180903, 14:24:59.3900
2561415,-73.872555,39.048333,22.09867,20180913, 14:24:59.3300
2559976,-67.241363,138.922043,17.07716,20180903, 14:34:59.3700
2561416,-73.176724,45.924395,22.142366,20180913, 14:34:59.3200
2559977,-68.572489,105.846923,17.67809,20180903, 14:44:59.3700
2561417,-71.885148,61.954978,22.187029,20180913, 14:44:59.3100
2559978,-67.635136,129.192769,17.388413,20180903, 14:54:59.3700
2561418,-77.620487,16.577699,22.237253,20180913, 14:54:59.3100
2559979,-68.534573,97.957161,16.218161,20180903, 15:04:59.3700
2561419,-72.685395,51.747099,22.280949,20180913, 15:04:59.3100
2559980,-67.439045,136.814286,17.601274,20180903, 15:14:59.3700
2561420,-71.165944,73.567015,22.324706,20180913, 15:14:59.3100
2559981,-70.144994,77.473632,18.584954,20180903, 15:24:59.3500
2561421,-66.497123,215.99858,22.370276,20180913, 15:24:59.2900
2559982,-67.671618,132.746566,18.017446,20180903, 15:34:59.3100
2561422,-66.878858,198.258863,22.419532,20180913, 15:34:59.2500
2559983,-80.043135,7.90393,18.521011,20180903, 15:44:59.3100
2561423,-70.839975,79.605678,22.410406,20180913, 15:44:59.2500
2559984,-86.670862,1.709877,18.431443,20180903, 15:54:59.3100
2561424,-71.49118,68.358729,22.357342,20180913, 15:54:59.2500
2559985,-81.162775,6.251757,18.957793,20180903, 16:04:59.3100
2561425,-78.408202,13.871272,22.307179,20180913, 16:04:59.2500
2559986,-80.03514,8.034021,18.791228,20180903, 16:14:59.3100
2561426,-83.254085,4.533548,22.251274,20180913, 16:14:59.2500
2559987,-75.259589,23.708763,18.466134,20180903, 16:24:59.3000
2561427,-87.302259,1.731052,21.579632,20180913, 16:24:59.2400
