Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2561641,-72.997346,40.269275,18.630162,20180915, 04:04:59.6100
2560202,-63.221215,339.541507,16.539508,20180905, 04:14:59.6200
2561642,-73.399773,34.592276,17.557577,20180915, 04:14:59.5600
2560203,-64.280648,264.907142,16.468977,20180905, 04:24:59.6200
2561643,-72.933541,39.65809,18.079818,20180915, 04:24:59.5600
2560204,-63.269109,343.128857,16.899594,20180905, 04:34:59.6300
2561644,-73.018958,39.084852,18.172408,20180915, 04:34:59.5600
2560205,-68.042534,116.887947,17.279504,20180905, 04:44:59.6200
2561645,-73.841355,32.49252,18.2569,20180915, 04:44:59.5600
2560206,-71.734749,50.660451,17.52476,20180905, 04:54:59.6200
2561646,-75.266425,23.056332,17.98626,20180915, 04:54:59.5600
2560207,-73.465908,34.286333,17.669326,20180905, 05:04:59.6100
2561647,-77.978766,12.721898,18.532615,20180915, 05:04:59.5500
2560208,-69.108769,95.709945,18.085982,20180905, 05:14:59.5800
2561648,-77.105763,15.411168,18.362,20180915, 05:14:59.5100
2560209,-72.8488,39.957047,17.864116,20180905, 05:24:59.5600
2561649,-74.24891,28.976242,17.883033,20180915, 05:24:59.5000
2560210,-72.264652,46.367846,18.121338,20180905, 05:34:59.5700
2561650,-71.021561,61.067537,17.925642,20180915, 05:34:59.4900
2560211,-76.28689,18.431119,18.18649,20180905, 05:44:59.5600
